essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
13178,5,In passage Narciso Rodriguez home blueprints lives written Narciso Rodriguez CAPS ponders memmorates past events parents home Newark New Jersey The author creates suttle happy memory passage The first reason mood suttle happy one would serious parts passage happy parts passage In paragraph four Narciso recalls lot family members living near familys house When CAPS says Arnold Maria Rosemary also lived nearby regulary joined us table CAPS refers supper table CAPS says table The mood gets suttle CAPS talks greatfull parents coming CAPS immigrants working knoledge CAPS language writing CAPS also says paragraph five give children better life CAPS many terrific details explain mood Narciso trying put passage,3,3,3,108,0,52,20,18,4,0.44
13179,5,I think mood author creating love happiness respect He really admired cared parents In CAPS NUM author remembers My mother father come country courage without knowledge language culture They came selflessly many immigrants give children better life even though meant leaving behind families friends careers country loved CAPS mood took cuban styles culture brought LOCATION living simple house Determination also plays big CAPS The author parents determined kid better life Mood overall CAPS story I think would mixture happiness unity caring determination,2,3,3,82,65,42,15,9,7,0.39
13180,5,The mood author creates inthe memoir Narciso Rodriguez Narciso CAPS Home The BluePrints Of Our Lives CAPS happy loving time Narciso creates CAPS mood explains familys troubles friends local neighbors Narcisco explains went Which makes person feel CAPS Narciso also creates happy loving mood would say People came Made mostly Spanish Cuban Italian immigrants would come one city would unite help one another They would also consider one big family consists happy loving Those moods author Narciso Rodriguez creates memoir,3,2,3,80,65,27,22,12,4,0.46
13181,5,The mood created author memoir really grateful family nothing blood relative paragraph NUM Also shows grateful family paragraph NUM says I always grateful parents love sacrifice I often told much courageous thing I could ever done This shows really happy grateful actually realizes many sacrifices much love,2,3,3,47,60,19,8,7,9,0.34
13182,5,The author gave CAPS cultural mood memoir He talks music food childhood also talks Extended family always someone staying house could get back feet He also talks House dosn make home people If one lived House could never called home The family friends CAPS bring closer closer Home,2,2,2,48,75,20,11,2,7,0.35
13183,5,In memoir Narciso talks life As CAPS talk CAPS always creates NUM creates mood talking environment In paragraph NUM say family nothing blood relative CAPS created good mood cause CAPS knows CAPS lot friends Secondly Narciso creates mood talking first friend In paragraph NUM says Alegria lived us Alegria graced kitchen tables meals often Good mood friend thats NUM creates mood talking parents In paragraph NUM says My mother fathe come courage without knowledge language culture CAPS good mood parents alot courage Clearly Narciso creates mood memoir,3,3,3,87,60,43,18,13,5,0.35
13184,5,The mood created author memoir happy One way My mother fathe come country courage without knowledge language culture came selflessly many imigrants give children better life even though meant leaving behind ther families friend carrers country loved For example CAPS Parents coming CAPS carange Second way I always grateful parent love sacrifice For example always thanks parent something The author describes mood,2,2,2,62,75,32,9,7,5,0.37
13185,5,Home heart In case Family heart house home He cubain never cuba see real family,1,1,1,15,90,8,3,1,1,0.33
13186,5,There many ways describe mood author memoir I think overall feeling mood memoir happiness greatfulness Narciso Rodriguez parent Cuba werent wealthy Narciso grew three room apart ment niehgborhood filled immigrants Cuba LOCATION LOCATION Narciso great parents according memoir says paragraph seven last sentence I never forget parents turned simple house home CAPS means CAPS care amount space apartment CAPS cared love amount love relationship eachother,2,2,2,65,60,40,12,7,4,0.39
13187,5,In memoir Narciso Rodriguez From Home The Blueprints lives mood conveyed happiness gratfullness sadness First mood conveyed mood happiness The speaker speaking community says All cultures come together great solidarity friendship paragraph NUM When says came together shows happiness speaker must fealt story Secondly mood one grate fullness When speaker speaking parents said I always grate ful parents love sacrifice paragraph NUM When says grateful This shows speaker alot respect parents lastly mood conveyed one sadness When speaker speaking parents says What much courageous thing I could ever done paragraph NUM When says ever done feels sad wont chance repay Allinall moods conveyed story happiness gratefullness sadness,4,3,4,107,65,49,22,10,9,0.45
