essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
8977,4,The author concludes When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test Saeng want give yet In story Saeng mumbled I mean like kind She found still shaky say words home Saeng still upset misses home Vietnam When Saeng puts hibiscus ground feels alive Saeng wants feel home United States Saeng going give driving try harder harder pass test,1,2,2,66,70,30,18,7,5,0.31
8978,4,The author concludes story This paragraph related thinks semile welcome warmed Saeng cheep skip live back saw cheerfully CAPS past time took long go Did She feels skip related,0,0,0,29,75,6,9,7,4,0.41
8979,4,When came back Saeng vowed silently spring snows melt geese return hibiscus budding I take test The story winter hibiscus ended paragraph fresh start Saeng It spring geese come back home lives hibiscus remind old home The paragraph also compares Saeng hibiscus In story mother says I seen kind blooming along lake Its flowers pretty strong enough make cold months winter hibiscus That matters Saeng winter hibiscus strang enough make winter failing test matter spring take pass That represented hibiscus bloom I also think story ended way ties Saeng feelings throughout story new home old home It also showing ability conquer obstacles She going forget failing driving test work pass spring,3,3,3,111,75,46,32,11,11,0.29
8980,4,I think author concludes story Paragraph hibiscus makes come obstacles She wanted take test CAPS mum past I also think hibiscus gives strenghth got confident past test,1,1,1,27,75,10,9,5,1,0.34
8981,4,The author chose end story way several reasons Some reasons creates feeling hope reader tells us always another chance importance persistence The ending paragraph creates feeling hope since shows everything return others another chance The author chose put text since creates happy note end give reader happiness knowing hope Another reason author chose end story paragraph tells reader always get another chance matter The author wanted impart reader since important lesson know The ending also tells reader persistance important life almost essential live The author shows talking snow melting geese returning flower blooming things happen constantly almost stop refuse give die Therefore author chose end story paragraph several reasons The author chose end way since paragraph gives lot hope reader gives idea second chance The author also chose end paragraph since several analogies persistance vital life,3,3,3,136,65,58,28,21,10,0.32
8982,4,The authoR concludes stoRy paRagRaph saying Saeng likes thing spring sees flowers gRowing feels like home feel moRe confident passing test,1,1,1,21,50,12,4,2,1,0.31
8983,4,In story Winter Hibiscus author concluded story quote come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test auther put paragraph concluding thought stress Saeng determined make change She failed test wants take Her grandmother resemblance flower flower budds grandmother back sense When grandmother comes back PERSON feel grandmother giving strength encouragement try test,2,2,2,59,65,28,15,5,6,0.39
8984,4,The auther ends paragraph show Saeng like budding Hibiscus get new start spring overcome obstacles,1,1,1,15,60,8,3,2,0,0.42
8985,4,The auther concludes story cam back Saeng vowed silently spring snows melt geese return tis hibiscus budding I take test I think auther used conclusion make reader want finish story Or could write another story finish Most authors conclude storys like reader control ending,1,1,1,44,75,20,12,4,3,0.34
8986,4,Based understanding story I think author concludes story paragraph emphize happened well gate back get readler thinking build te excitement question well though head reading pessage self capture reader attention following upto wondering survive able adapt lifestyle use also see test ability see able survive different types season know matter face life alway obstacles head,2,1,2,55,0,25,13,12,4,0.29
8987,4,The author choose end story paragraph emotional meanings The last paragraph saying take test hibiscus blooming spring She hopes blooming hibiscus give strength pass test The hibiscus reminds homeland gives comfort Saeng hopes sight blooming hibiscus remind home give strength pass test,2,1,2,42,80,20,12,6,0,0.37
8988,4,The author ends story way plant leaving geese represent change Saeng The hibiscus remembers back home The budding hibiscus shows Saeng happiness home This paragraph shows familiarity budding plant gives Saeng courage ability overcome obstacle The geese paragraph represent keeping time The plant budd time geese return spring If author included final paragraph full effect memories Saeng fully portrayed This line implies Saeng unable overcome obstacle newness place budds bring sense home able defeat obstacle driving test She confident,1,2,2,79,70,38,16,12,3,0.3
8989,4,The author includes show given Since given trys,1,1,1,8,90,3,3,0,0,0.39
8990,4,There many reasons wht author chose conclude story Saeng vowing attempt driver test At first story begins tone sadness seing fact Saeng walks home failing driver test quote sets tone sadness failled important test walking alone She sees familier plant hope comes back story When brings plant purchased mother also sees delinlted get mother aasked Saeng replied I bought She bought MONEY mother said seeds garden As time went clear mother plant signifies strength hope daughter endyat plant well I remember time upon mother bought work candle cat desdion I felt waist money CAPS saw light delights I love well When Saeng mother felt thr plants made Saeng happy gave courage driver test reason author chose conclude story Saeng vowing attempt driver test,3,3,3,123,60,60,30,18,7,0.44
8991,4,The author concludes story paragraph makes story longer gives good ending I idea means author explain means,0,0,0,17,60,7,5,3,1,0.29
