essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
7287,3,All features environment cyclist riding affect greatly First since riding desert June means hoy need plenty water long bike ride Also terrain riding rough causes lose energy The sun also beggining heat means going hot ride town later caused struggle water Overall hot desert setting affects cyclist It causes dehydrate need water In story says The water bottle contained tantalizing sips could drop heatstroke beautiful day June This basically showing hot environment caused drink lot water run low could cause heat stroke,2,2,2,82,70,30,23,11,8,0.38
7288,3,THE FEATURES OF THE SETTING AFFECT THE CYCLIST BY DEPLETING HIS WATER SUPPLY AND ALMOST GIVING HIM HEAT EXHAUSTION IN THE TEXT HE SAYS THE WATER BOTTLES CONTAINED ONLY A FEW TANTALIZING SIPS THIS HOTNES HE HAS LITTLE WATER LEFT FOR SURVIVAL UNTIL HE RUNS OUT,1,1,1,46,55,12,10,3,3,0.93
7289,3,The features setting affect cyclist greatly At first flat road speaker happy smile NUM Then came large rolling hills created challenge cyclist needed muster enough energy continue The rough terrain next causing cyclist work even harder cycle As rough terrain energy soaking enough snake blocked majority pavement large elevations came play The harder terrain harder cyclist,2,2,2,56,70,23,11,10,5,0.38
7290,3,The features setting affect cyclist depending setting much skill need Like going hill really need know control bike If going mountain lots bumps need skill Usually riding shady area wear clothes keep cool But going sun need wear light clothes The setting affects rider much,1,1,1,45,85,15,15,7,2,0.32
7291,3,The setting Do exceed posted speed limit affects cyclist many ways The old men told cyclist flat roads path take cyclist got hills flat roads The cyclist traveled desert get destination He started run water hot humid He started get dehydrated could bairly keep balance In story cyclist pass large snake ridiculously large snake realy look like diamondback blocked majority pavement front Kurmaskie The snake big cyclist work best pass wobbling dehydration The settings story effect cyclist many ways,2,2,2,79,75,32,19,14,4,0.33
7292,3,The features setting affect cyclist many readers another CAPS examples cyclist bike riding windy road He hot place similar desert It hot affecting travels I eased past trying keep balance dehydrated state Another thing affected setting desert rocky roads windy paths followed old mans direction Rough Road Ahead final example desert saw snake come tumbleweeds A large snake really look like diamond back CAPS three examples cyclist affected due setting story,2,2,2,71,60,25,17,15,3,0.37
7293,3,The fetures settings like hills make cycleist use energy enegy uses water whant drink This difficult states The water bottle contained tantalizing sips Therefore trouble,2,2,2,25,60,13,5,2,1,0.31
7294,3,In story features setting affect cyclist many ways For example desert hot outside Also running water This bad could become dehydrated Another example comes upon building thinks mirage first pretty much dehydrated The rough terrain also makes hard pedal already weak lack water In conclusion elements desert affect cyclist way,2,2,2,50,70,18,8,9,7,0.27
7295,3,The features setting affect cyclist mood towards journey At first confident old men knowledge land accurate excited lies ahead However excitement soon turned dismay slight doubt journey drags The heat weather lack water makes cyclist develop uncaring matter I read sucking stones helps luck I hit bump lodge one throat The verbal irony passage delivers negative feeling reader clear cyclist care happens When finally reaches sign civilization cyclist becomes decides knowledge best,3,3,3,72,60,32,15,15,4,0.3
7296,3,In story Do Not Exceed Posted Speed Limit riding bike author Joe Kurmaskie alongride Where riding hills also road rough He running water desert I stopped rusted water pump get water tar like substance oozed CAPS bike least worrie posionous snakes desert He founded Welch grape juice factory abandoned The author found bait shop got water,2,2,2,56,75,27,13,5,2,0.44
7297,3,In short story Do CAPS Posted Speed Limit Joe Kurmaskie setting story affects cyclist many ways In story cyclist experiences many changes temperature climate He also experiences changes land structure makes extremely hard pedal get needs From reasoning setting MONTH affect cyclist,1,1,1,42,60,18,12,6,2,0.45
7298,3,The hot sun desert features setting affect cyclist ways could potentially stop making destination The sun beating making harder reach destination The sun begining beat wide rings dried sweat circled shirt By hot tired fromthe sun thought would die dehydration This would likely stop making destination Yosemite His lack water supply help situation either could go NUM water depleting NUM,2,1,2,60,60,25,15,7,2,0.41
7299,3,The features setting affect cyclist For example hot outside would need water normal Also raining would drive careful That setting would affect cyclist,1,1,1,23,65,5,6,4,2,0.28
7300,3,The environment around people certain situations affect many ways For instance hot tree could shade thirsty river neer could help thirst If hungry hot nothing near could make hot In cyclist case environment affected many ways bumpy roads ghost towns trees For example said The sun beginning beat I barley noticed cool pines around explains next paragraph It also says text terrain changed even came upon snake added thirst So making harder go one From reading text see features effects person,2,2,2,81,75,30,18,12,4,0.29
7301,3,The features setting stronger effect cyclist journey Yosemite The features land hills fact desert setting middle june also effect story The dry hills land huge factor main character Because hilly work twice hard The land dry thirsty get anything drink The land also desert go help get food water civilization He believes going make The text explains paragraph growing realization could drop heatstroke goregous day June simply listened gentlemen porch decades caused laugh The setting plays huge role story It hot dry deserted effects main character journey,3,3,3,87,70,34,21,11,6,0.37
