essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
10217,4,The author concludes story paragraph trying explain us plant going bring good luck The snow melt geese return hibiscus plant start budding Its starting fresh new beggining Since failed driving test start spring In conclusion I think author concludes story paragraph,1,1,1,41,80,17,12,6,0,0.27
10218,4,Why author concludes story paragraph pretty much say spring plant starts Saeng start The story shows meaning Saeng really hard winter hard time adjusting new things spring start like hibiscus,1,1,1,30,70,12,8,5,2,0.33
10219,4,The Author includes paragraph story many reasons One reason story started saying talking Saeng failing drivers test depressed Then gets talking hibiscus reminds homeland good memories experienced This relates paragraph Saeng return testing thing makes happy confident hibiscus starts bud That paragraph relates every little bit story beginning end,2,2,2,49,65,16,17,9,2,0.38
10220,4,I think author concludes story come back character feels would prepare take test,1,1,1,13,65,6,5,0,1,0.26
10221,4,The author concludes story paragraph emphisise theme changes life hard adjust Saeng moved LOCATION longs home The flowers greenhouse reminds grew grandmother A wave loss deep strong stung Saeng eyes swept Saeng look flowers without crying She tells mom pass test last paragraph vowed spring The author giving us insight Saeng character We know eventhough difficult Saeng let go knows love strength make new world,2,2,2,65,85,28,17,10,2,0.37
10222,4,The author concluded story paragraph show us days nature yet comes back around continue whicvh growing plants taking care tuning goodnight dinner continue longer anymore,0,0,0,25,30,10,9,1,2,0.34
10223,4,The author concludes story paragraph author showing feels comfortable old home The winter hibiscus related new home winter gone new hibiscus came relate new home The hibiscus old home give sense comfort So feels comfort brave go take test The author ended story paragraph shows Saeng still like change would like go back old home,2,2,2,55,75,24,13,9,3,0.33
10224,4,The author includes paragraph Saeng starting anew new country In country misses homeland hibiscus reminds Saeng took test failed winter flowers fail bloom spring When hibiscus blooms Saeng bloom try test Moving hardship especially place unfimiliar People find ways make promises remind old home,2,2,2,44,80,21,12,7,1,0.31
10225,4,The author concludes stoRy paragraph spRing made mistake like buying plants oveR MONEY dollaRs motheR disappointed heR So figuRes That The spRing comes could get another oppoRtuniy best get right This time Also disappointment heR motheR,1,1,1,36,65,13,8,1,4,0.49
10226,4,The author ended story paragraph said flower helps moving remains home town geese come back flower starts blume know pass test She sad failing test matter many times fail sooner later pass test She must feel comfortable taking test spring comes along,1,1,1,42,75,16,12,7,3,0.33
10227,4,I believe author concluded story Winter CAPS paragraph order imply Saeng give By allowing audience know Saeng sad failing test take test infers Saeng determined person It belief concluding paragraph added convey feeling Saeng determined despite hardships,2,1,2,37,60,19,13,2,0,0.33
10228,4,In story Winter Hibiscus CAPS Ho authorconcludes story come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test hibiscus represents hope adapting circumstances Saeng trying adapt new changes herlife nothing working She found still shaky say words home lest burst tears CAPS Hibiscus makes life easier reminds homeland CAPS gives hope look root bound poor thing root bound represents Saeng inher new country Unwilling try anything getting scared assoon Saeng mother plant hibiscus Saeng realizes planting going try love new life LOCATION spring hibiscus Saeng ready blossom start trying accept life,3,3,3,96,25,42,31,16,4,0.44
10229,4,Mingfong Ho closes story paragraph shows far Saeng come determination persevere The narrator says She lifted head watched distinctive V etched evening sky slowly facing distance Ho NUM This Saeng recovering crying even though misses homeland wants adapt succeed The narrator also said found still shaky say words home lest burst tears Ho NUM Being away homeland makes Saeng legible,2,2,2,60,70,20,17,10,7,0.44
10230,4,The author concludes story paragraph feel plant bring luck something Saeng feels plant gives type comforte,1,1,1,16,80,9,3,2,1,0.37
10231,4,I believe author concluded story paragraph story author says quiet repitition season upon season means seasons come seasons go always ready take test,1,1,1,23,40,13,6,2,1,0.31
10232,4,The author probably trying say spring seasons change geese return hibiscus budding take test,0,0,0,14,65,6,5,1,1,0.39
10233,4,The author concludes failing test worst thing She relizes times change always get another chance explaned last paragh hibiscus buds take test,1,1,1,22,80,8,7,3,1,0.3
10234,4,The author conclude story saying spring snows melt geese return hibiscus budding I take test say gust like,1,1,1,18,60,9,6,1,0,0.29
10235,4,The author concludes story paragraph CAPS It mean many things one little sentence For example take test willing CAPS love want Also said spring snows melts gesse return hibicous budding come back forget things list That author concludes story paragraph,1,1,1,40,80,16,11,6,2,0.35
10236,4,This story believed never giving story perseverance Saeng really believed could pass driver test although disappointed result found way cope loss The hibiscus flower means lot connect homeland thing beauty something needed ugly time It always hard adapt new country short period time I know like one small thing goes wrong You snap feel lot worse actually You feel helpless alone like hibiscus growing next highway photo Saeng vowed take driver test hibiscus would bloom spring I think hibiscus really symbolizes Saeng person,2,3,3,83,75,35,18,10,9,0.31
